has_recovery,has_setup,has_priority,has_pivot,has_hazards,has_status,total_moves,coverage_types,avg_power,name
True,True,False,False,True,False,55,8,81.49,coalossal
False,True,True,False,False,False,8,5,52.0,applin
True,True,False,False,False,False,47,8,78.0,flapple
True,True,False,False,False,False,54,9,82.9,appletun
True,True,False,False,True,False,38,7,72.5,silicobra
True,True,False,False,True,False,47,13,76.36,sandaconda
True,True,False,False,False,False,54,8,77.36,cramorant
True,True,True,True,False,False,37,9,70.36,arrokuda
True,True,True,True,False,False,39,10,76.33,barraskewda
True,True,False,False,False,False,17,3,66.0,toxel
True,True,False,True,True,True,73,9,76.19,toxtricity-amped
True,True,True,False,False,False,40,5,70.59,sinistea
True,True,True,False,False,False,46,5,78.95,polteageist
True,True,False,False,False,True,46,7,67.63,hatenna
True,True,False,False,False,True,43,5,69.44,hattrem
True,True,False,False,False,True,55,6,77.8,hatterene
True,True,True,True,False,True,42,8,70.25,impidimp
True,True,True,False,False,True,44,9,70.68,morgrem
True,True,True,False,False,True,60,12,80.68,grimmsnarl
True,True,False,False,True,False,66,11,80.64,perrserker
True,True,False,False,False,False,22,3,68.57,milcery
True,True,False,False,False,False,46,6,84.0,alcremie
True,True,True,False,False,False,48,10,82.41,falinks
True,True,True,False,True,True,50,8,77.03,pincurchin
True,True,False,False,False,False,17,5,59.17,snom
True,True,False,False,False,False,50,6,72.67,frosmoth
True,True,False,False,True,False,46,6,81.2,stonjourner
True,True,False,True,False,False,47,7,78.79,eiscue-ice
True,True,False,False,False,False,44,6,74.58,indeedee-male
True,True,True,True,False,True,66,10,71.35,morpeko-full-belly
True,True,False,False,True,False,47,9,78.0,cufant
True,True,False,False,True,False,51,11,80.86,copperajah
True,True,False,False,True,True,52,9,87.67,duraludon
True,True,True,False,False,True,22,5,62.0,dreepy
True,True,True,False,False,True,46,10,77.5,drakloak
True,True,True,False,False,True,54,11,81.84,dragapult
True,True,True,False,False,False,51,13,83.43,zacian
True,True,True,False,False,False,55,12,85.15,zamazenta
True,True,False,False,True,True,44,9,92.88,eternatus
True,True,False,False,False,False,36,10,78.75,kubfu
True,True,True,False,False,False,60,13,78.88,urshifu-single-strike
True,True,False,False,False,False,69,7,78.98,zarude
True,True,True,True,False,True,39,4,90.21,regieleki
True,True,False,False,False,False,38,9,92.22,regidrago
True,True,False,False,False,False,45,9,81.9,glastrier
True,True,False,False,False,False,42,7,80.0,spectrier
True,True,False,False,False,False,57,8,79.31,calyrex
True,True,False,False,False,True,65,8,82.03,wyrdeer
True,True,True,False,True,False,52,7,67.73,kleavor
True,True,True,False,False,False,74,14,79.46,ursaluna
True,True,True,True,False,False,52,9,80.56,basculegion-male
True,True,True,False,True,True,63,11,75.77,sneasler
True,True,False,False,True,True,59,11,75.59,overqwil
True,True,False,False,False,False,51,12,84.83,enamorus-incarnate
True,True,True,False,False,False,44,6,69.2,sprigatito
True,True,True,False,False,False,45,8,68.89,floragato
True,True,True,False,True,False,70,12,75.11,meowscarada
True,True,False,False,False,False,43,10,77.33,fuecoco
True,True,False,False,False,False,41,10,74.33,crocalor
True,True,False,False,False,False,59,10,82.44,skeledirge
True,True,True,False,False,False,39,5,68.12,quaxly
True,True,True,True,False,False,40,6,63.46,quaxwell
True,True,True,True,False,False,64,7,76.67,quaquaval
True,True,False,False,False,False,40,8,66.59,lechonk
True,True,False,False,False,False,45,10,77.1,oinkologne-male
True,True,True,False,True,False,43,7,65.56,tarountula
True,True,True,False,True,False,53,10,66.94,spidops
True,True,True,False,False,False,29,6,61.11,nymble
True,True,True,False,False,False,47,7,70.17,lokix
True,True,True,True,False,True,49,7,65.19,pawmi
True,True,True,True,False,True,53,7,68.33,pawmo
True,True,True,True,False,True,70,11,77.56,pawmot
True,True,False,False,False,True,45,9,60.91,tandemaus
True,True,False,False,False,True,45,9,68.75,maushold-family-of-four
True,True,False,False,False,False,45,10,71.82,fidough
True,True,False,False,False,False,45,11,77.31,dachsbun
True,True,False,False,False,False,36,3,68.95,smoliv
True,True,False,False,False,False,33,3,68.95,dolliv
True,True,False,False,False,False,49,7,80.0,arboliva
True,True,True,True,False,False,45,6,79.09,squawkabilly-green-plumage
True,True,False,False,True,False,39,5,75.91,nacli
True,True,False,False,True,False,41,6,81.2,naclstack
True,True,False,False,True,False,56,10,85.0,garganacl
False,True,False,False,False,False,27,4,75.33,charcadet
True,True,False,False,False,False,57,12,78.68,armarouge
True,True,True,False,False,False,56,10,75.15,ceruledge
True,True,True,True,False,True,39,6,67.83,tadbulb
True,True,True,True,False,True,42,6,75.8,bellibolt
True,True,True,True,False,True,45,3,70.58,wattrel
True,True,True,True,False,True,46,3,77.07,kilowattrel
True,True,False,False,False,False,42,11,68.48,maschiff
True,True,False,False,False,False,49,12,77.96,mabosstiff
True,True,False,True,False,True,50,7,67.92,shroodle
True,True,False,False,False,True,52,9,70.48,grafaiai
True,True,True,False,True,False,44,6,65.83,bramblin
True,True,True,False,True,False,47,6,72.22,brambleghast
True,True,False,False,True,True,57,10,68.39,toedscool
True,True,False,False,True,True,55,9,74.5,toedscruel
True,True,False,False,True,False,51,11,76.09,klawf
True,True,False,False,False,False,39,6,70.24,capsakid
True,True,False,False,False,False,46,6,81.38,scovillain
True,True,False,False,False,False,31,6,68.68,rellor
True,True,False,False,False,False,66,11,77.7,rabsca
True,True,True,False,False,False,42,7,65.0,flittle
True,True,True,False,False,False,58,10,78.38,espathra
True,True,False,False,True,True,45,9,67.29,tinkatink
True,True,False,False,True,True,43,8,67.83,tinkatuff
True,True,False,False,True,True,48,9,70.38,tinkaton
True,True,True,False,False,False,38,6,71.92,wiglett
True,True,True,False,False,False,40,5,75.86,wugtrio
True,True,True,True,True,False,59,7,75.69,bombirdier
True,True,True,False,False,False,44,9,72.31,finizen
True,True,True,True,False,False,62,12,80.5,palafin-zero
False,True,False,True,True,True,44,7,76.52,varoom
True,True,False,False,True,True,54,8,83.97,revavroom
True,True,True,False,False,False,53,11,81.15,cyclizar
True,True,False,False,True,False,42,5,78.4,orthworm
True,True,False,False,True,True,40,5,80.0,glimmet
True,True,False,False,True,True,46,7,79.23,glimmora
True,True,True,False,False,False,50,9,70.0,greavard
True,True,False,False,False,False,47,10,76.43,houndstone
True,True,True,False,False,False,53,6,77.67,flamigo
True,True,True,False,False,False,47,9,75.33,cetoddle
True,True,True,False,False,False,45,9,76.0,cetitan
True,True,True,True,False,False,47,9,77.81,veluza
True,True,False,False,False,False,45,10,85.0,dondozo
True,True,False,False,False,False,36,7,85.28,tatsugiri-curly
True,True,True,False,True,False,75,13,83.76,annihilape
True,True,False,False,True,True,56,10,81.76,clodsire
True,True,False,False,False,True,73,10,76.88,farigiraf
True,True,False,False,True,True,84,17,81.23,dudunsparce-two-segment
True,True,False,False,True,True,57,12,78.68,kingambit
True,True,False,False,True,False,56,12,83.75,great-tusk
True,True,False,False,True,True,79,13,84.39,scream-tail
True,True,True,False,False,True,50,10,79.55,brute-bonnet
True,True,False,False,False,True,49,10,77.88,flutter-mane
True,True,True,False,False,False,54,10,83.06,slither-wing
True,True,False,True,True,True,54,7,81.83,sandy-shocks
True,True,False,True,True,False,49,10,85.44,iron-treads
True,True,False,True,False,False,39,6,77.29,iron-bundle
True,True,False,True,False,False,55,10,83.94,iron-hands
True,True,False,False,False,False,54,12,84.08,iron-jugulis
True,True,False,False,True,True,51,11,82.65,iron-moth
True,True,False,True,True,True,74,11,78.6,iron-thorns
True,True,False,False,False,False,34,6,78.26,frigibax
True,True,False,False,False,False,36,8,76.04,arctibax
True,True,True,False,False,False,52,10,78.03,baxcalibur
True,True,False,False,False,False,18,4,65.62,gimmighoul
True,True,False,False,False,True,45,9,90.6,gholdengo
True,True,False,False,False,False,51,8,81.03,wo-chien
True,True,True,False,False,False,45,7,75.18,chien-pao
True,True,False,False,True,False,44,8,80.96,ting-lu
True,True,False,False,False,False,45,6,82.68,chi-yu
True,True,False,False,False,False,65,13,80.7,roaring-moon
True,True,True,False,False,True,79,14,76.36,iron-valiant
True,True,False,False,False,False,69,14,84.08,koraidon
True,True,False,True,False,True,55,11,86.72,miraidon
True,True,True,True,False,False,51,8,78.86,walking-wake
True,True,True,False,False,False,55,9,87.59,iron-leaves
True,True,True,False,False,False,44,8,77.78,dipplin
True,True,False,False,False,False,38,5,78.44,poltchageist
True,True,False,False,False,False,41,5,82.5,sinistcha
True,True,True,False,False,True,64,13,82.61,okidogi
True,True,False,True,False,True,54,7,78.33,munkidori
True,True,True,False,False,True,62,9,74.25,fezandipiti
True,True,True,False,True,False,61,8,79.56,ogerpon
True,True,False,False,True,True,58,10,88.86,archaludon
True,True,True,False,False,False,58,11,80.28,hydrapple
True,True,False,False,False,False,60,10,81.28,gouging-fire
True,True,True,True,False,True,54,9,83.11,raging-bolt
True,True,True,False,False,False,47,12,85.16,iron-boulder
True,True,False,True,False,False,47,8,84.83,iron-crown
True,True,False,False,True,True,58,15,87.2,terapagos
True,True,False,True,False,True,35,5,74.67,pecharunt
True,True,False,True,False,True,45,6,80.62,voltorb-hisui
True,True,False,True,False,True,48,6,88.75,electrode-hisui
True,True,True,False,True,False,61,8,79.56,ogerpon-cornerstone-mask
True,True,True,False,True,False,61,8,79.56,ogerpon-hearthflame-mask
True,True,True,False,True,False,61,8,79.56,ogerpon-wellspring-mask
True,True,False,False,False,False,69,10,80.0,exeggutor-alola
True,True,False,False,True,True,57,9,88.09,weezing-galar
True,True,True,False,False,False,53,11,81.97,tauros-paldea-aqua-breed
True,True,False,False,False,False,53,11,84.73,tauros-paldea-blaze-breed
True,True,False,False,False,False,49,11,83.48,tauros-paldea-combat-breed
True,True,False,False,False,False,49,5,81.67,articuno-galar
True,True,False,False,False,False,48,7,78.8,zapdos-galar
True,True,True,False,False,False,49,5,80.71,moltres-galar
True,True,True,False,False,False,67,12,85.1,typhlosion-hisui
True,True,False,False,True,True,57,7,74.22,wooper-paldea
True,True,False,False,True,True,91,13,78.25,slowking-galar
True,True,True,False,True,True,66,11,69.36,qwilfish-hisui
True,True,True,False,True,True,63,9,71.39,sneasel-hisui
True,True,True,True,False,True,68,10,76.84,raichu-alola
True,True,True,False,True,False,63,12,68.73,sandshrew-alola
True,True,True,False,True,False,63,12,78.66,sandslash-alola
True,True,True,False,False,False,54,8,67.88,vulpix-alola
True,True,False,False,False,False,53,8,74.07,ninetales-alola
True,True,False,False,True,True,75,15,83.75,deoxys-attack
True,True,False,False,True,True,77,15,82.02,deoxys-defense
True,True,True,False,True,True,75,15,81.98,deoxys-speed
True,True,False,True,False,True,44,6,70.91,rotom-fan
True,True,False,True,False,True,44,6,72.5,rotom-frost
True,True,False,True,False,True,44,6,73.41,rotom-heat
True,True,False,True,False,True,44,6,73.41,rotom-mow
True,True,False,True,False,True,44,6,72.5,rotom-wash
True,True,False,False,True,True,58,10,89.88,dialga-origin
True,True,False,False,False,True,63,13,85.76,palkia-origin
True,True,True,False,False,True,57,14,84.62,giratina-origin
True,True,True,False,False,False,44,6,82.31,shaymin-sky
True,True,True,False,True,False,52,8,73.83,diglett-alola
True,True,True,True,False,False,64,10,74.58,samurott-hisui
True,True,True,False,True,False,55,8,78.82,dugtrio-alola
True,True,False,True,False,True,62,13,68.56,meowth-alola
True,True,False,False,True,False,64,11,75.08,meowth-galar
True,True,False,False,False,True,65,15,72.45,persian-alola
True,True,True,False,False,True,62,7,80.43,lilligant-hisui
True,True,True,True,False,False,49,9,79.09,basculin-blue-striped
True,True,True,True,False,False,45,9,74.53,basculin-white-striped
True,True,True,False,False,False,54,10,80.19,zorua-hisui
True,True,True,False,False,False,66,12,81.94,zoroark-hisui
True,True,False,False,True,False,51,10,79.0,growlithe-hisui
True,True,True,False,True,False,61,12,81.22,arcanine-hisui
True,True,True,False,False,False,66,11,80.81,braviary-hisui
True,True,False,False,False,False,56,12,81.71,tornadus-therian
True,True,False,True,False,True,63,11,80.95,thundurus-therian
True,True,False,False,True,False,52,10,85.5,landorus-therian
True,True,False,False,False,False,62,12,81.31,kyurem-black
True,True,False,False,False,False,62,12,81.31,kyurem-white
True,True,True,True,False,False,56,9,77.79,keldeo-resolute
True,True,True,False,False,True,56,8,75.0,meowstic-female
True,True,False,False,False,False,44,11,78.79,sliggoo-hisui
True,True,False,False,False,False,66,14,81.02,goodra-hisui
True,True,False,False,True,False,50,8,77.5,avalugg-hisui
True,True,False,False,False,True,64,12,85.28,hoopa-unbound
True,True,True,False,False,False,73,7,77.91,decidueye-hisui
True,True,False,True,True,True,56,8,82.57,geodude-alola
True,True,False,False,False,False,45,6,66.67,oricorio-pau
True,True,False,False,False,False,45,6,66.67,oricorio-pom-pom
True,True,False,False,False,False,45,6,66.67,oricorio-sensu
True,True,False,False,True,False,45,10,77.5,rockruff-own-tempo
True,True,True,False,True,False,57,12,74.85,lycanroc-dusk
True,True,True,False,True,False,63,13,78.46,lycanroc-midnight
True,True,False,True,True,True,62,8,83.38,graveler-alola
True,True,False,True,True,True,67,8,88.5,golem-alola
True,True,False,False,False,True,65,10,73.78,slowpoke-galar
True,True,False,False,False,True,89,12,77.04,slowbro-galar
True,True,False,False,True,False,65,13,82.56,necrozma-dawn
True,True,False,False,True,False,65,13,82.56,necrozma-dusk
True,True,False,True,True,True,67,10,83.14,magearna-original
True,True,False,True,True,True,73,9,76.19,toxtricity-low-key
True,True,False,False,False,False,46,6,71.36,indeedee-female
True,True,True,False,False,True,73,12,78.6,grimer-alola
True,True,True,False,False,False,51,13,83.43,zacian-crowned
True,True,True,False,False,False,54,12,85.15,zamazenta-crowned
True,True,False,False,False,True,69,12,83.14,muk-alola
True,True,True,False,False,False,58,14,76.05,urshifu-rapid-strike
True,True,False,False,False,False,67,7,78.7,zarude-dada
True,True,False,False,False,False,80,11,78.44,calyrex-ice
True,True,False,False,False,False,73,9,77.5,calyrex-shadow
True,True,True,False,False,False,76,14,79.96,ursaluna-bloodmoon
True,True,True,True,False,False,52,9,80.56,basculegion-female
True,True,False,False,False,False,51,12,84.83,enamorus-therian
True,True,False,False,False,False,45,10,77.1,oinkologne-female
True,True,False,False,False,True,45,9,68.75,maushold-family-of-three
True,True,True,True,False,False,45,6,79.09,squawkabilly-blue-plumage
True,True,True,True,False,False,45,6,79.09,squawkabilly-white-plumage
True,True,True,True,False,False,45,6,79.09,squawkabilly-yellow-plumage
True,True,False,False,False,False,36,7,85.28,tatsugiri-droopy
True,True,False,False,False,False,36,7,85.28,tatsugiri-stretchy
True,True,False,False,True,True,84,17,81.23,dudunsparce-three-segment
True,True,False,False,False,False,18,4,65.62,gimmighoul-roaming
True,True,True,False,True,True,118,18,86.2,arceus-bug
True,True,True,False,True,True,118,18,86.2,arceus-dark
True,True,True,False,True,True,118,18,86.2,arceus-dragon
True,True,True,False,True,True,118,18,86.2,arceus-electric
True,True,True,False,True,True,118,18,86.2,arceus-fighting
True,True,True,False,True,True,118,18,86.2,arceus-fire
True,True,True,False,True,True,118,18,86.2,arceus-flying
True,True,True,False,True,True,118,18,86.2,arceus-ghost
True,True,True,False,True,True,118,18,86.2,arceus-grass
True,True,True,False,True,True,118,18,86.2,arceus-ground
True,True,True,False,True,True,118,18,86.2,arceus-ice
True,True,True,False,True,True,118,18,86.2,arceus-poison
True,True,True,False,True,True,118,18,86.2,arceus-psychic
True,True,True,False,True,True,118,18,86.2,arceus-rock
True,True,True,False,True,True,118,18,86.2,arceus-steel
True,True,True,False,True,True,118,18,86.2,arceus-water
True,True,True,False,True,True,118,18,86.2,arceus-fairy
